text,popularity,risk,meaning1,meaning2,meaning3,meaning4,meaning5,pinyin,readings
疑う,264,,,
静流,264,,,
気づく,264,,,
南上,264,,,
だー,264,,,
カラム,264,,,
イライラ,264,,,
折れ,264,,,
ケーシー,264,,,
外交,264,,,
せめて,263,,,
固定,263,,,
でー,263,,,
ファースト,263,,,
低,263,,low,,tei/hiku-i/hiku-meru/hiku-maru
キャット,263,,,
喋っ,263,,,
次元,263,,,
作れる,263,,,
セバスチャン,263,,,
土,263,,soil,,do/to/tsuchi
着信,263,,,
どー,263,,,
多数,263,,,
ヘン,263,,,
再会,263,,,
ウェルズ,263,,,
継続,263,,,
笑わ,263,,,
言えよ,263,,,
安い,262,,,
メディア,262,,,
悪者,262,,,
ストーム,262,,,
争っ,262,,,
ステーション,262,,,
勧め,262,,,
預け,262,,,
ウォール,262,,,
めっちゃ,262,,,
継ぐ,262,,,
電波,262,,,
フィリップ,262,,,
コーナー,262,,,
筋肉,262,,,
がんばっ,261,,,
異なる,261,,,
コト,261,,,
解明,261,,,
オーク,261,,,
アンジェラ,261,,,
制限,261,,,
忘れろ,261,,,
ジャケット,261,,,
単独,261,,,
すっかり,261,,,
造っ,261,,,
スープ,261,,,
ニコラス,261,,,
失くし,261,,,
誠実,261,,,
動脈,261,,,
プロジェクト,260,,,
そもそも,260,,,
婆,260,,"""old",,"woman"" ba"
オレンジ,260,,,
プ,260,,,
変異,260,,,
タフ,260,,,
表示,260,,,
ちまえ,260,,,
砂,259,,sand,,sa/sha/suna
確かめる,259,,,
はっ,259,,,
Ｘ,259,,,
期限,259,,,
エンジニア,259,,,
つかまっ,259,,,
姉ちゃん,259,,,
独房,259,,,
ただし,259,,,
刃,259,,blade,,jin/ha
経済,259,,,
撮る,259,,,
ジェイミー,259,,,
愛しい,258,,,
逃す,258,,,
恨み,258,,,
ハリソン,258,,,
区域,258,,,
ライオネル,258,,,
経歴,258,,,
効い,258,,,
出会い,258,,,
総督,258,,,
傍,257,,bystander,,bou/katawa-ra
申し出,257,,,
当たる,257,,,
フィフス,257,,,
ビジター,257,,,
適当,257,,,
ボルト,257,,,
コーチ,257,,,
遅かっ,256,,,
メダル,256,,,
文化,256,,,
壊さ,256,,,
へん,256,,,
うわっ,256,,,
教わっ,256,,,
芝居,256,,,
イベント,256,,,
ゴールド,256,,,
畑,256,,farm,,hata/hatake
押す,256,,,
激しく,256,,,
輝く,255,,,
許せ,255,,,
面接,255,,,
アフガニスタン,255,,,
防ぐ,255,,,
坊主,255,,,
断り,255,,,
鑑識,255,,,
士官,255,,,
編集,255,,,
木曜,255,,,
中継,255,,,
請求,255,,,
ジャン,255,,,
カルロス,255,,,
民主,254,,,
大体,254,,,
叫び,254,,,
集まり,254,,,
火星,254,,,
じゃっ,254,,,
回線,254,,,
恐竜,254,,,
継い,254,,,
かしこまり,254,,,
費用,254,,,
所持,254,,,
サンフランシスコ,254,,,
例え,254,,,
ドム,254,,,
盲目,253,,,
デッキ,253,,,
誠人,253,,,
探そう,253,,,
ゴ,253,,,
クモ,253,,,
潜水,253,,,
ガブリエル,253,,,
ぴったり,253,,,
コ,253,,,
掛ける,253,,,
っこ,252,,,
バラ,252,,,
見よう,252,,,
我が家,252,,,
購入,252,,,
ガンダルフ,252,,,
頑固,252,,,
腰,252,,loins,,you/koshi
一種,252,,,
野獣,252,,,
付か,252,,,
協定,252,,,
焼け,252,,,
プリンセス,251,,,
クッキー,251,,,
反撃,251,,,
起こら,251,,,
先日,251,,,
善,251,,good,,zen/yo-i
マヌケ,251,,,
間に合わ,251,,,
結末,251,,,
分かれ,251,,,
ぅ,251,,,
末,251,,end,,matsu/batsu/sue
脱走,250,,,
告訴,250,,,
諦める,250,,,
ピン,250,,,
大気,250,,,
シェーン,250,,,
エジプト,250,,,
述べ,250,,,
合え,250,,,
冷蔵,250,,,
足跡,250,,,
上着,250,,,
アカデミー,250,,,
通路,250,,,
黙ら,250,,,
支払う,250,,,
ゲスト,250,,,
解き,249,,,
リトル,249,,,
めちゃくちゃ,249,,,
本名,249,,,
効く,249,,,
現象,249,,,
ディラン,249,,,
運ば,249,,,
履歴,249,,,
ホードー,249,,,
付き合い,249,,,
良き,248,,,
充電,248,,,
見覚え,248,,,
デイビッド,248,,,
カラス,248,,,
加速,248,,,
罪悪,248,,,
フィルム,248,,,
クレイ,248,,,
休ま,248,,,
集める,247,,,
恩,247,,grace,,on
内緒,247,,,
火曜,247,,,
到達,247,,,
聞けよ,247,,,
マルセル,247,,,
海外,247,,,
ハメ,247,,,
本来,247,,,
境界,247,,,
各,247,,each,,kaku/onoono
去れ,247,,,
探知,247,,,
フェンス,247,,,
詰まっ,247,,,
通話,247,,,
オーナー,247,,,
コイン,247,,,
ドミニク,247,,,
声明,247,,,
棚,246,,shelf,,tana
ベンジャミン,246,,,
交代,246,,,
残れ,246,,,
不利,246,,,
アビー,246,,,
保持,246,,,
ナタリー,246,,,
版,246,,"""printing",,"block"" han"
こっ,246,,,
出動,246,,,
焼い,245,,,
野生,245,,,
ふたり,245,,,
対抗,245,,,
んな,245,,,
楽しめ,245,,,
容易,245,,,
ポルノ,245,,,
良心,245,,,
地方,245,,,
製品,245,,,
干渉,245,,,
当たら,245,,,
黙示,245,,,
遮断,245,,,
銃弾,245,,,
デザイン,244,,,
皿,244,,dish,,sara
ょ,244,,,
エサ,244,,,
溶け,244,,,
陸軍,244,,,
さっぱり,244,,,
有効,244,,,
ザック,244,,,
精,244,,refined,,sei
空軍,244,,,
バカげ,244,,,
建築,244,,,
デカい,244,,,
貴族,244,,,
沈黙,244,,,
ジュース,244,,,
粒子,244,,,
国内,244,,,
フォックス,243,,,
いよう,243,,,
体制,243,,,
誤り,243,,,
民衆,243,,,
ライブ,243,,,
やばい,243,,,
たまえ,243,,,
差,243,,distinction,,sa/sa-su
ウォッチ,243,,,
設置,243,,,
本能,242,,,
ふん,242,,,
ふーん,242,,,
覚まし,242,,,
賭ける,242,,,
映っ,242,,,
同,242,,same,,dou/ona-ji
ジャクソン,242,,,
在,242,,exist,,zai/a-ru
速,242,,fast,,soku/haya-i/haya-meru/haya-maru/sumi-yaka
下り,242,,,
変人,242,,,
割れ,242,,,
見返り,241,,,
クラーク,241,,,
リッパー,241,,,
見解,241,,,
絶滅,241,,,
元老,241,,,
風邪,241,,,
キャス,241,,,
ピアノ,241,,,
例外,241,,,
よな,241,,,
台所,241,,,
ケーブル,241,,,
回転,240,,,
オー,240,,,
向こう側,240,,,
進歩,240,,,
オール,240,,,
一歩,240,,,
広場,240,,,
謝り,240,,,
データベース,240,,,
獲得,239,,,
成績,239,,,
はめ,239,,,
迷子,239,,,
腫瘍,239,,,
凶悪,239,,,
オタク,239,,,
醜い,239,,,
効か,239,,,
志願,239,,,
宿題,239,,,
破片,238,,,
マヤ,238,,,
不快,238,,,
終い,238,,,
診,238,,checkup,,shin/mi-ru
軍団,238,,,
だす,238,,,
ろくでなし,238,,,
逃がす,238,,,
シーン,238,,,
予感,238,,,
たっぷり,238,,,
ドニー,238,,,
軽く,238,,,
費,238,,expense,,hi/tsui-yasu/tsui-eru
愚か者,237,,,
フロリダ,237,,,
ハンニバル,237,,,
ハグ,237,,,
にー,237,,,
わが,237,,,
インターネット,237,,,
揃っ,237,,,
ハム,237,,,
胃,237,,stomach,,i
モーテル,237,,,
大将,237,,,
退却,237,,,
貰え,237,,,
つながっ,237,,,
働か,237,,,
兄ちゃん,237,,,
上出来,237,,,
向ける,237,,,
党,237,,group,,tou
ドッグ,236,,,
最適,236,,,
中断,236,,,
お早う,236,,,
統治,236,,,
日付,236,,,
有利,236,,,
要する,236,,,
売ら,236,,,
有能,236,,,
留め,236,,,
ハン,236,,,
スターリング,236,,,
悩み,236,,,
バター,236,,,
選び,236,,,
若,236,,young,,jaku/waka-i/mo-shikuha
高価,236,,,
玉,235,,ball,,gyoku/tama
スキラー,235,,,
急ぎ,235,,,
過剰,235,,,
カバン,235,,,
法的,235,,,
ルース,235,,,
ありゃ,235,,,
無力,235,,,
連合,235,,,
悟空,235,,,
裏切ら,235,,,
守ろう,235,,,
論理,235,,,
鳴っ,234,,,
マイアミ,234,,,
解る,234,,,
乗ら,234,,,
遊ぶ,234,,,
タンディ,234,,,
有,234,,have,,yuu/u/a-ru
習っ,234,,,
タイ,234,,,
一応,234,,,
女優,234,,,
隣人,234,,,
当たり,234,,,
キャサリン,234,,,
ニュー,234,,,
支店,234,,,
カーン,234,,,
かわり,233,,,
不運,233,,,
踊る,233,,,
届ける,233,,,
汗,233,,sweat,,kan/ase
コレ,233,,,
届か,233,,,
役立た,233,,,
判決,233,,,
退学,233,,,
フィッシュ,233,,,
様々,233,,,
カーク,233,,,
負け犬,233,,,
管制,233,,,
アボット,233,,,
脱げ,232,,,
出来れ,232,,,
裏切る,232,,,
くたばれ,232,,,
ネコ,232,,,
秩序,232,,,
直せ,232,,,
リズ,232,,,
あん,232,,,
偽装,232,,,
ハッチ,232,,,
もらわ,232,,,
支払っ,232,,,
洗い,232,,,
ワクチン,232,,,
すり,232,,,
お袋,232,,,
らん,232,,,
向かえ,232,,,
かから,232,,,
足元,232,,,
自警,232,,,
難い,232,,,
サイヤ,231,,,
香港,231,,,
ビジョン,231,,,
ガード,231,,,
限,231,,limit,,gen/kagi-ru
鎮静,231,,,
飛べ,231,,,
戦術,231,,,
毛,231,,hair,,mou/ke
ワープ,231,,,
徒,231,,junior,,to
変態,231,,,
ウォーター,231,,,
人数,231,,,
おーい,231,,,
徹,231,,penetrate,,tetsu
勤め,231,,,
代わっ,230,,,
叩い,230,,,
パキスタン,230,,,
バランス,230,,,
スペース,230,,,
クルマ,230,,,
素早く,230,,,
構え,230,,,
エリオット,230,,,
未知,230,,,
同じく,230,,,
悔やみ,230,,,
痛め,230,,,
近づけ,230,,,
損害,230,,,
Ｒ,229,,,
素直,229,,,
買え,229,,,
テラス,229,,,
停電,229,,,
プレート,229,,,
ネッド,229,,,
メリッサ,229,,,
モスクワ,229,,,
縛ら,229,,,
忍び,229,,,
万歳,229,,,
スー,228,,,
飛ばさ,228,,,
潰し,228,,,
朔之助,228,,,
換え,228,,,
ひっ,228,,,
是非,228,,,
張れ,228,,,
自白,228,,,
人種,228,,,
慰め,228,,,
スコフィールド,228,,,
管轄,228,,,
夫妻,227,,,
決心,227,,,
ヒトラー,227,,,
調達,227,,,
路,227,,road,,ro/ji
炉,227,,hearth,,ro
モーリス,227,,,
オープン,227,,,
温度,227,,,
まっ,227,,,
ワケ,227,,,
チェス,227,,,
達し,227,,,
スカイラー,227,,,
使い方,227,,,
イヴ,226,,,
軽い,226,,,
呼び出し,226,,,
襲う,226,,,
従わ,226,,,
頂い,226,,,
無けれ,226,,,
ずり,226,,,
穏やか,226,,,
像,226,,statue,,zou
降っ,226,,,
ローン,226,,,
首都,226,,,
全滅,226,,,
負え,226,,,
レーザー,226,,,
シルバー,226,,,
クリプトン,225,,,
明け,225,,,
ホリー,225,,,
いっしょ,225,,,
職務,225,,,
ゴースト,225,,,
知性,225,,,
ビッチ,225,,,
読める,225,,,
券,225,,ticket,,ken
作成,225,,,
ブタ,225,,,
なか,225,,,
あな,225,,,
鋭い,225,,,
致命,225,,,
教室,225,,,
乗組,225,,,
番地,224,,,
ゆう,224,,,
タラ,224,,,
ハズ,224,,,
構い,224,,,
喪失,224,,,
買収,224,,,
保つ,224,,,
痛む,224,,,
目指し,224,,,
報い,224,,,
ミランダ,224,,,
墓地,224,,,
惚れ,224,,,
座,224,,sit,,za/suwa-ru
ぃ,224,,,
解け,223,,,
悪気,223,,,
スカウト,223,,,
アー,223,,,
立,223,,"""stand",,"up"" ritsu/ta-tsu/ta-teru"
メガゾード,223,,,
曲がっ,223,,,
日常,223,,,
比べ,223,,,
終り,223,,,
説教,223,,,
ッ,223,,,
頂け,223,,,
だいぶ,223,,,
外せ,223,,,
退治,223,,,
かっ,223,,,
謝っ,223,,,
試す,223,,,
署長,223,,,
わあ,222,,,
リンゴ,222,,,
弟子,222,,,
催眠,222,,,
道徳,222,,,
シャンパン,222,,,
ちゃい,222,,,
アンドリュー,222,,,
落とせ,222,,,
ベラ,222,,,
バイト,221,,,
闘う,221,,,
習慣,221,,,
体重,221,,,
オート,221,,,
想定,221,,,
盛り,221,,,
異星,221,,,
ビックリ,221,,,
大胆,221,,,
フランクリン,221,,,
秘書,221,,,
宮殿,221,,,
霊,221,,spirits,,rei/ryou/tama
打た,221,,,
近づか,221,,,
侍,220,,waiter,,ji/samurai
参照,220,,,
ハワード,220,,,
込める,220,,,
しゃべっ,220,,,
吸う,220,,,
欠陥,220,,,
替える,220,,,
浮かん,220,,,
サメ,220,,,
デューク,220,,,
直後,219,,,
寂しく,219,,,
チャンネル,219,,,
競技,219,,,
チャン,219,,,
正,219,,correct,,sei/shou/tada-shii/tada-su/masa
手首,219,,,
亡くし,219,,,
いよいよ,219,,,
久利生,219,,,
ほしく,219,,,
低く,219,,,
ボルトン,219,,,
合わせる,219,,,
派手,219,,,
タダ,219,,,
おとなしく,219,,,
痕,219,,mark,,kon/ato
告げ,219,,,
鉱山,219,,,
白状,218,,,
リタ,218,,,
応じ,218,,,
尽き,218,,,
ウッチー,218,,,
マーチン,218,,,
ティー,218,,,
ブラン,218,,,
低下,218,,,
俳優,218,,,
だいたい,218,,,
れれ,218,,,
広がっ,218,,,
どん,218,,,
ティリオン,218,,,
キャンセル,217,,,
偽造,217,,,
同志,217,,,
只,217,,,
訪れ,217,,,
苦しむ,217,,,
消滅,217,,,
盾,217,,shield,,jun/tate
ダブル,217,,,
アレン,217,,,
採用,217,,,
エリス,217,,,
いただい,217,,,
眠ら,217,,,
含ま,217,,,
狭い,217,,,
ジュディ,216,,,
ウィック,216,,,
ヘルメット,216,,,
たわごと,216,,,
マーサ,216,,,
差別,216,,,
破れ,216,,,
マフィア,216,,,
田舎,216,,,
暑い,216,,,
人口,216,,,
ソフィア,216,,,
宣伝,215,,,
花火,215,,,
暖かい,215,,,
ゲイリー,215,,,
ウィリー,215,,,
にゃ,215,,,
悲惨,215,,,
先祖,215,,,
ナ,215,,,
シャロン,215,,,
投与,215,,,
火災,215,,,
解く,215,,,
ジャズ,215,,,
フォー,215,,,
流す,215,,,
なくし,215,,,
ナジール,215,,,
ハンマー,215,,,
下し,215,,,
まくっ,215,,,
キエラ,215,,,
語り,214,,,
チョコ,214,,,
食,214,,eat,,shoku/ku-u/ku-rau/ta-beru
飼っ,214,,,
クラウス,214,,,
ロマンチック,214,,,
テリー,214,,,
ネタ,214,,,
ブルックリン,214,,,
周波,214,,,
毎回,214,,,
ランチョー,214,,,
玉座,214,,,
見付け,214,,,
話し合い,214,,,
問わ,214,,,
組む,214,,,
衝動,214,,,
しまえ,214,,,
伯爵,214,,,
フェア,214,,,
大げさ,213,,,
団体,213,,,
スレイド,213,,,
買わ,213,,,
よぉ,213,,,
昏睡,213,,,
手伝え,213,,,
外部,213,,,
自動車,213,,,
メ,213,,,
みせる,213,,,
間に合う,213,,,
蹴っ,213,,,
以降,213,,,
チンコ,213,,,
表情,213,,,
レポート,213,,,
費やし,213,,,
遺産,212,,,
数える,212,,,
髪の毛,212,,,
シスコ,212,,,
まいっ,212,,,
比較,212,,,
リーク,212,,,
じゃう,212,,,
コブ,212,,,
賞賛,212,,,
ワカ,212,,,
付近,212,,,
ウー,212,,,
毎週,212,,,
唇,212,,lips,,shin/kuchibiru
課題,212,,,
フランキー,212,,,
出れ,212,,,
売買,212,,,
小切手,212,,,
真相,212,,,
ナイス,212,,,
なな恵,212,,,
鹿,212,,deer,,shika
誤っ,212,,,
きっ,212,,,
着けよ,211,,,
麻痺,211,,,
しっ,211,,,
ア,211,,,
雰囲気,211,,,
直感,211,,,
ノ,211,,,
サマンサ,211,,,
無礼,211,,,
ベース,211,,,
入ろう,211,,,
フレッド,211,,,
明るい,211,,,
及び,211,,,
こんにちわ,211,,,
初日,211,,,
良けれ,211,,,
サッカー,211,,,
休む,211,,,
メイド,211,,,
ホビット,210,,,
チャック,210,,,
改造,210,,,
電池,210,,,
取ろう,210,,,
論文,210,,,
ポッター,210,,,
刺す,210,,,
良好,210,,,
寂しかっ,210,,,
エドワード,210,,,
直せる,210,,,
救命,210,,,
大嫌い,210,,,
ワイアット,209,,,
スパイク,209,,,
とっとと,209,,,
シーザー,209,,,
折っ,209,,,
やん,209,,,
ネックレス,209,,,
独立,209,,,
関わり,209,,,
頑張る,209,,,
崇拝,209,,,
カウボーイ,209,,,
踏ん,209,,,
良さ,208,,,
マーティ,208,,,
ウエスト,208,,,
通す,208,,,
傭兵,208,,,
招い,208,,,
動作,208,,,
狂人,208,,,
ベトナム,208,,,
フィン,208,,,
危害,208,,,
広げ,208,,,
憎ん,208,,,
たまたま,208,,,
予算,208,,,
はあ,208,,,
繋がる,208,,,
アーチャー,208,,,
並ん,208,,,
演じ,208,,,
慈善,208,,,
閉めろ,207,,,
なき,207,,,
ウェストロス,207,,,
握手,207,,,
マン,207,,,
義理,207,,,
解い,207,,,
ワールド,207,,,
気絶,207,,,
リジー,207,,,
進ま,207,,,
渡り,207,,,
湾,207,,gulf,,wan
人員,207,,,
アイリーン,207,,,
書け,207,,,
増加,207,,,
噛ん,207,,,
果たす,207,,,
ろ,207,,,
盗難,207,,,
一家,207,,,
とら,207,,,
食堂,207,,,
待ち伏せ,206,,,
つかま,206,,,
大麻,206,,,
みれ,206,,,
訊い,206,,,
グローブ,206,,,
積ん,206,,,
狙え,206,,,
参り,206,,,
観客,206,,,
油,206,,oil,,yu/abura
住人,206,,,
洗浄,206,,,
ブライス,206,,,
仕返し,206,,,
パトロール,206,,,
放て,206,,,
更新,206,,,
カエル,206,,,
反抗,206,,,
チョー,206,,,
かかわら,206,,,
輝い,205,,,
貸す,205,,,
無茶,205,,,
凵,205,,,
ベビー,205,,,
分り,205,,,
ブーツ,205,,,
現,205,,appear,,gen/arawa-reru/arawa-su
いー,205,,,
リン,205,,,
バーバラ,205,,,
恋しい,205,,,
崖,205,,cliff,,gai/gake
性的,205,,,
キックアス,205,,,
尋ねる,205,,,
塩,205,,salt,,en/shio
シェルビー,205,,,
仕える,205,,,
読ま,205,,,
学び,205,,,
ご飯,205,,,
ソロ,204,,,
劇,204,,drama,,geki
置か,204,,,
懐かしい,204,,,
合意,204,,,
取材,204,,,
すてき,204,,,
スーパーマン,204,,,
銃声,204,,,
層,204,,stratum,,sou
トラビス,204,,,
レコード,204,,,
産業,204,,,
なくっ,204,,,
美し,204,,,
つながり,204,,,
スタン,204,,,
好意,204,,,
ドラマ,204,,,
補佐,204,,,
シドニー,203,,,
雨宮,203,,,
知的,203,,,
現状,203,,,
コリンズ,203,,,
料金,203,,,
ゴール,203,,,
現地,203,,,
欠け,203,,,
伸ばし,203,,,
別人,203,,,
稼ぐ,203,,,
レニー,203,,,
ロッカー,203,,,
レーダー,203,,,
フフフ,203,,,
侵攻,203,,,
愛人,203,,,
最良,202,,,
ボット,202,,,
惨め,202,,,
シェフ,202,,,
草,202,,grass,,sou/kusa
パーシー,202,,,
ヘリコプター,202,,,
ソフト,202,,,
負っ,202,,,
展示,202,,,
兵隊,202,,,
弾薬,202,,,
納屋,202,,,
ジョンソン,202,,,
降参,202,,,
ネーム,202,,,
統合,202,,,
マリファナ,202,,,
フック,201,,,
レクター,201,,,
もったい,201,,,
生み,201,,,
斧,201,,,
落とさ,201,,,
タオル,201,,,
見れる,201,,,
出所,201,,,
寄る,201,,,
ハ,201,,,
合,201,,fit,,gou/ga'/a-u/a-wasu/a-waseru
パズル,201,,,
バトル,201,,,
繋い,201,,,
ゴセイ,201,,,
面白,201,,,
語っ,201,,,
ボクシング,201,,,
標準,201,,,
レックス,201,,,
敗北,201,,,
詫び,201,,,
コンサルタント,200,,,
処方,200,,,
次回,200,,,
デイビス,200,,,
ビ,200,,,
ハハハ,200,,,
挙げ,200,,,
生産,200,,,
デュバク,200,,,
部署,200,,,
菌,200,,germ,,kin
リス,200,,,
もー,200,,,
ダナム,200,,,
別れる,200,,,
リアル,200,,,
追え,200,,,
殿下,200,,,
後退,200,,,
隠し事,200,,,
解ら,200,,,
神秘,200,,,
たのむ,200,,,
タグ,200,,,
拠点,200,,,
ファスコ,200,,,
見込み,200,,,
熱心,199,,,
保釈,199,,,
アルバート,199,,,
上がり,199,,,
振っ,199,,,
ウォーリー,199,,,
スノー,199,,,
想,199,,concept,,sou
フューリー,199,,,
ラウンド,199,,,
前科,199,,,
宿,199,,inn,,shuku/yado/yado-ru/yado-su
初期,199,,,
麻酔,199,,,
テント,199,,,
導き,199,,,
機器,199,,,
オリー,199,,,
従い,199,,,
不死,199,,,
絆,199,,,
しも,198,,,
イスラム,198,,,
ヒューストン,198,,,
親戚,198,,,
デタラメ,198,,,
ばれ,198,,,
バックアップ,198,,,
んー,198,,,
まかせ,198,,,
アジア,198,,,
ギター,198,,,
毛布,198,,,
和解,198,,,
包ま,198,,,
戻せる,198,,,
オヤジ,198,,,
ムショ,198,,,
キャンディ,198,,,
作ろう,197,,,
推理,197,,,
供述,197,,,
不審,197,,,
ダナ,197,,,
ごく,197,,,
マジック,197,,,
鉄道,197,,,
章,197,,chapter,,shou
大人しく,197,,,
カルテル,197,,,
嫁,197,,"""marry",,"into"" ka/yome/totsu-gu"
やめよう,197,,,
素晴らしかっ,197,,,
アドレス,197,,,
シェリー,197,,,
回路,197,,,
とー,197,,,
ヤード,197,,,
雷,197,,thunder,,rai/kaminari
タイレル,197,,,
スイス,197,,,
語る,197,,,
ストライク,197,,,
そー,196,,,
ロイド,196,,,
ホスト,196,,,
広告,196,,,
やがて,196,,,
トレーニング,196,,,
スパルタ,196,,,
履い,196,,,
幼い,196,,,
糸,196,,thread,,shi/ito
マウイ,196,,,
点火,196,,,
マーシャル,196,,,
常識,196,,,
サプライズ,196,,,
転換,196,,,
移送,196,,,
懸念,196,,,
略奪,196,,,
好奇,196,,,
象徴,196,,,
主要,195,,,
レジスタンス,195,,,
運営,195,,,
潰す,195,,,
レナ,195,,,
ガレージ,195,,,
野菜,195,,,
消せ,195,,,
コア,195,,,
がたい,195,,,
しー,195,,,
載せ,195,,,
さらさ,195,,,
魚雷,195,,,
日記,195,,,
縁,195,,affinity,,en/fuchi
冷凍,195,,,
交差,195,,,
ラルフ,195,,,
休め,195,,,
ハワイ,195,,,
仕上げ,195,,,
焼か,195,,,
サンドイッチ,195,,,
搭乗,195,,,
字,194,,letter,,ji/aza
ベネット,194,,,
ブランドン,194,,,
迅速,194,,,
かかれ,194,,,
飛ば,194,,,
ベリー,194,,,
おぅ,194,,,
ブツ,194,,,
イン,194,,,
仮定,194,,,
ワォ,194,,,
プライバシー,194,,,
退避,194,,,
照準,194,,,
クリスティン,194,,,
酔い,194,,,
ゾーン,194,,,
スタイル,194,,,
現代,194,,,
クソったれ,193,,,
最愛,193,,,
暴露,193,,,
バート,193,,,
ソ連,193,,,
晴れ,193,,,
実在,193,,,
本質,193,,,
気付く,193,,,
消去,193,,,
デクスター,193,,,
テーマ,193,,,
作,193,,make,,saku/sa/tsuku-ru
檻,193,,,
アリソン,193,,,
補給,193,,,
手口,193,,,
忍耐,193,,,
吐く,193,,,
そっと,192,,,
カナダ,192,,,
異議,192,,,
守れる,192,,,
プレイ,192,,,
ドナルド,192,,,
フェリシティ,192,,,
養子,192,,,
サイバー,192,,,
身長,192,,,
マダム,192,,,
似合い,192,,,
ミュータント,192,,,
再建,192,,,
リーガン,192,,,
決意,192,,,
チェイス,192,,,
あう,192,,,
ジーン,192,,,
とめ,192,,,
治る,192,,,
ト,192,,,
錠,191,,lock,,jou
路地,191,,,
ナショナル,191,,,
改善,191,,,
ピア,191,,,
貢献,191,,,
殺っ,191,,,
粉,191,,flour,,fun/ko/kona
マシーン,191,,,
合理,191,,,
成立,191,,,
ブレイク,191,,,
史,191,,history,,shi
税金,191,,,
てらっしゃい,191,,,
砲,191,,cannon,,hou
ランディ,191,,,
卑怯,191,,,
今晩は,191,,,
不在,191,,,
誘わ,191,,,
画面,191,,,
親しい,191,,,
空け,191,,,
年上,191,,,
雇う,191,,,
せん,191,,,
ゴッサム,190,,,
フィッツ,190,,,
シモンズ,190,,,
女神,190,,,
ジェフ,190,,,
ウォード,190,,,
厳重,190,,,
ロザリー,190,,,
クルミ,190,,,
流さ,190,,,
団結,190,,,
ヤギ,190,,,
スイーツ,190,,,
まあまあ,190,,,
窒息,190,,,
食らえ,190,,,
キッド,190,,,
化粧,190,,,
燃える,190,,,
不動産,190,,,
祖国,190,,,
先月,190,,,
暴動,189,,,
ナイロック,189,,,
泳い,189,,,
密輸,189,,,
カジノ,189,,,
経路,189,,,
シーッ,189,,,
抗議,189,,,
けっこう,189,,,
ムーン,189,,,
